2.169908494269586564e-05,9.438586219594485651e-06,-4.741057333512520137e-04,4.313991999374782024e-04,1.054969871967231256e+02,1.263280223438799339e+03,1.978830197959591032e+03,1.263279673488862045e+03
9.438586219594485651e-06,2.807910522659215328e-04,4.686307986838186704e-04,-5.993893502000880889e-04,-6.940662896135496339e+03,4.067945031795402429e+03,1.087163666163941525e+04,4.067947161129027336e+03
-4.741057333512520137e-04,4.686307986838186704e-04,1.834690509381866133e-02,-1.570410207080796469e-02,-4.381534757104740129e+04,-1.243197338339437920e+04,6.963975394306480666e+03,-1.243194194787254128e+04
4.313991999374782024e-04,-5.993893502000880889e-04,-1.570410207080796469e-02,1.404411184353654765e-02,4.044046460090517212e+04,1.122525320201225077e+04,-6.830706929335283348e+03,1.122522690861980846e+04
1.054969871967229267e+02,-6.940662896135496339e+03,-4.381534757104740129e+04,4.044046460090517212e+04,3.319223032453863525e+11,-1.323761855875048676e+11,-4.193282857881660156e+11,-1.323762925934842834e+11
1.263280223438799339e+03,4.067945031795402883e+03,-1.243197338339437920e+04,1.122525320201225077e+04,-1.323761855875048676e+11,1.878098214402936707e+11,3.856956257712286987e+11,1.878098351388812561e+11
1.978830197959591032e+03,1.087163666163941525e+04,6.963975394306479757e+03,-6.830706929335283348e+03,-4.193282857881660156e+11,3.856956257712286987e+11,8.832276244004599609e+11,3.856957140692465820e+11
1.263279673488861818e+03,4.067947161129027336e+03,-1.243194194787254128e+04,1.122522690861980846e+04,-1.323762925934842834e+11,1.878098351388812256e+11,3.856957140692465210e+11,1.878098488375350342e+11
